Mod,ID,Name,Class Name
(global),1,Item,net.minecraft.entity.item.EntityItem
(global),2,XPOrb,net.minecraft.entity.item.EntityXPOrb
(global),3,EnviroPhysicsBlock,enviromine.EntityPhysicsBlock
(global),4,Flagpole,com.flansmod.common.teams.EntityFlagpole
(global),5,Flag,com.flansmod.common.teams.EntityFlag
(global),6,TeamsItem,com.flansmod.common.teams.EntityTeamItem
(global),7,GunItem,com.flansmod.common.teams.EntityGunItem
(global),8,LeashKnot,net.minecraft.entity.EntityLeashKnot
(global),9,Painting,net.minecraft.entity.item.EntityPainting
(global),10,Arrow,net.minecraft.entity.projectile.EntityArrow
(global),11,Snowball,net.minecraft.entity.projectile.EntitySnowball
(global),12,Fireball,net.minecraft.entity.projectile.EntityLargeFireball
(global),13,SmallFireball,net.minecraft.entity.projectile.EntitySmallFireball
(global),14,ThrownEnderpearl,net.minecraft.entity.item.EntityEnderPearl
(global),15,EyeOfEnderSignal,net.minecraft.entity.item.EntityEnderEye
(global),16,ThrownPotion,net.minecraft.entity.projectile.EntityPotion
(global),17,ThrownExpBottle,net.minecraft.entity.item.EntityExpBottle
(global),18,ItemFrame,net.minecraft.entity.item.EntityItemFrame
(global),19,WitherSkull,net.minecraft.entity.projectile.EntityWitherSkull
(global),20,PrimedTnt,net.minecraft.entity.item.EntityTNTPrimed
(global),21,FallingSand,net.minecraft.entity.item.EntityFallingBlock
(global),22,FireworksRocketEntity,net.minecraft.entity.item.EntityFireworkRocket
(global),23,Plane,com.flansmod.common.driveables.EntityPlane
(global),24,Vehicle,com.flansmod.common.driveables.EntityVehicle
(global),25,Seat,com.flansmod.common.driveables.EntitySeat
(global),26,Wheel,com.flansmod.common.driveables.EntityWheel
(global),27,Parachute,com.flansmod.common.tools.EntityParachute
(global),28,Mecha,com.flansmod.common.driveables.mechas.EntityMecha
(global),29,Bullet,com.flansmod.common.guns.EntityBullet
(global),30,Grenade,com.flansmod.common.guns.EntityGrenade
(global),31,MG,com.flansmod.common.guns.EntityMG
(global),32,AAGun,com.flansmod.common.guns.EntityAAGun
(global),40,MinecartCommandBlock,net.minecraft.entity.EntityMinecartCommandBlock
(global),41,Boat,net.minecraft.entity.item.EntityBoat
(global),42,MinecartRideable,net.minecraft.entity.item.EntityMinecartEmpty
(global),43,MinecartChest,net.minecraft.entity.item.EntityMinecartChest
(global),44,MinecartFurnace,net.minecraft.entity.item.EntityMinecartFurnace
(global),45,MinecartTNT,net.minecraft.entity.item.EntityMinecartTNT
(global),46,MinecartHopper,net.minecraft.entity.item.EntityMinecartHopper
(global),47,MinecartSpawner,net.minecraft.entity.ai.EntityMinecartMobSpawner
(global),48,Mob,net.minecraft.entity.EntityLiving
(global),49,Monster,net.minecraft.entity.monster.EntityMob
(global),50,Creeper,net.minecraft.entity.monster.EntityCreeper
(global),51,Skeleton,net.minecraft.entity.monster.EntitySkeleton
(global),52,Spider,net.minecraft.entity.monster.EntitySpider
(global),53,Giant,net.minecraft.entity.monster.EntityGiantZombie
(global),54,Zombie,net.minecraft.entity.monster.EntityZombie
(global),55,Slime,net.minecraft.entity.monster.EntitySlime
(global),56,Ghast,net.minecraft.entity.monster.EntityGhast
(global),57,PigZombie,net.minecraft.entity.monster.EntityPigZombie
(global),58,Enderman,net.minecraft.entity.monster.EntityEnderman
(global),59,CaveSpider,net.minecraft.entity.monster.EntityCaveSpider
(global),60,Silverfish,net.minecraft.entity.monster.EntitySilverfish
(global),61,Blaze,net.minecraft.entity.monster.EntityBlaze
(global),62,LavaSlime,net.minecraft.entity.monster.EntityMagmaCube
(global),63,EnderDragon,net.minecraft.entity.boss.EntityDragon
(global),64,WitherBoss,net.minecraft.entity.boss.EntityWither
(global),65,Bat,net.minecraft.entity.passive.EntityBat
(global),66,Witch,net.minecraft.entity.monster.EntityWitch
(global),90,Pig,net.minecraft.entity.passive.EntityPig
(global),91,Sheep,net.minecraft.entity.passive.EntitySheep
(global),92,Cow,net.minecraft.entity.passive.EntityCow
(global),93,Chicken,net.minecraft.entity.passive.EntityChicken
(global),94,Squid,net.minecraft.entity.passive.EntitySquid
(global),95,Wolf,net.minecraft.entity.passive.EntityWolf
(global),96,MushroomCow,net.minecraft.entity.passive.EntityMooshroom
(global),97,SnowMan,net.minecraft.entity.monster.EntitySnowman
(global),98,Ozelot,net.minecraft.entity.passive.EntityOcelot
(global),99,VillagerGolem,net.minecraft.entity.monster.EntityIronGolem
(global),100,EntityHorse,net.minecraft.entity.passive.EntityHorse
(global),120,Villager,net.minecraft.entity.passive.EntityVillager
(global),200,EnderCrystal,net.minecraft.entity.item.EntityEnderCrystal
AgriCraft,0,AgriCraft.villagerFarmer,com.InfinityRaider.AgriCraft.entity.EntityVillagerFarmer
AgriCraft,1,AgriCraft.leash,com.InfinityRaider.AgriCraft.entity.EntityLeashKnotAgricraft
ArchimedesShipsPlus,1,ArchimedesShipsPlus.shipmod,darkevilmac.archimedes.common.entity.EntityShip
ArchimedesShipsPlus,2,ArchimedesShipsPlus.attachment.seat,darkevilmac.archimedes.common.entity.EntitySeat
ArchimedesShipsPlus,3,ArchimedesShipsPlus.parachute,darkevilmac.archimedes.common.entity.EntityParachute
CustomStuff2,1,CustomStuff2.cs_gravityblock,cubex2.cs2.entity.EntityCSGravityBlock
IC2,0,IC2.MiningLaser,ic2.core.item.tool.EntityMiningLaser
IC2,1,IC2.Dynamite,ic2.core.block.EntityDynamite
IC2,2,IC2.StickyDynamite,ic2.core.block.EntityStickyDynamite
IC2,3,IC2.Itnt,ic2.core.block.EntityItnt
IC2,4,IC2.Nuke,ic2.core.block.EntityNuke
IC2,5,IC2.BoatCarbon,ic2.core.item.EntityBoatCarbon
IC2,6,IC2.BoatRubber,ic2.core.item.EntityBoatRubber
IC2,7,IC2.BoatElectric,ic2.core.item.EntityBoatElectric
IC2,8,IC2.Particle,ic2.core.item.tool.EntityParticle
ImmersiveEngineering,0,ImmersiveEngineering.revolverShot,blusunrize.immersiveengineering.common.entities.EntityRevolvershot
ImmersiveEngineering,1,ImmersiveEngineering.skylineHook,blusunrize.immersiveengineering.common.entities.EntitySkylineHook
ImmersiveEngineering,2,ImmersiveEngineering.skylineCrate,blusunrize.immersiveengineering.common.entities.EntitySkycrate
ImmersiveEngineering,3,ImmersiveEngineering.revolverShotHoming,blusunrize.immersiveengineering.common.entities.EntityRevolvershotHoming
ImmersiveEngineering,4,ImmersiveEngineering.revolverShotWolfpack,blusunrize.immersiveengineering.common.entities.EntityWolfpackShot
ImmersiveEngineering,5,ImmersiveEngineering.chemthrowerShot,blusunrize.immersiveengineering.common.entities.EntityChemthrowerShot
ImmersiveEngineering,6,ImmersiveEngineering.railgunShot,blusunrize.immersiveengineering.common.entities.EntityRailgunShot
ThermalDynamics,0,ThermalDynamics.Transport,cofh.thermaldynamics.duct.entity.EntityTransport
ThermalExpansion,4,ThermalExpansion.florb,cofh.thermalexpansion.entity.projectile.EntityFlorb
ThermalFoundation,1,ThermalFoundation.blizzBolt,cofh.thermalfoundation.entity.projectile.EntityBlizzBolt
ThermalFoundation,2,ThermalFoundation.blitzBolt,cofh.thermalfoundation.entity.projectile.EntityBlitzBolt
ThermalFoundation,3,ThermalFoundation.basalzBolt,cofh.thermalfoundation.entity.projectile.EntityBasalzBolt
appliedenergistics2,10,appliedenergistics2.EntityTinyTNTPrimed,appeng.entity.EntityTinyTNTPrimed
appliedenergistics2,11,appliedenergistics2.EntitySingularity,appeng.entity.EntitySingularity
appliedenergistics2,11,appliedenergistics2.EntitySingularity,appeng.entity.EntitySingularity
appliedenergistics2,11,appliedenergistics2.EntitySingularity,appeng.entity.EntitySingularity
appliedenergistics2,12,appliedenergistics2.EntityChargedQuartz,appeng.entity.EntityChargedQuartz
appliedenergistics2,13,appliedenergistics2.EntityGrowingCrystal,appeng.entity.EntityGrowingCrystal
arcticmobs,0,arcticmobs.reiver,lycanite.lycanitesmobs.arcticmobs.entity.EntityReiver
arcticmobs,1,arcticmobs.frostweaver,lycanite.lycanitesmobs.arcticmobs.entity.EntityFrostweaver
arcticmobs,2,arcticmobs.yeti,lycanite.lycanitesmobs.arcticmobs.entity.EntityYeti
arcticmobs,3,arcticmobs.wendigo,lycanite.lycanitesmobs.arcticmobs.entity.EntityWendigo
arcticmobs,4,arcticmobs.arix,lycanite.lycanitesmobs.arcticmobs.entity.EntityArix
arcticmobs,5,arcticmobs.serpix,lycanite.lycanitesmobs.arcticmobs.entity.EntitySerpix
arcticmobs,100,arcticmobs.frostbolt,lycanite.lycanitesmobs.arcticmobs.entity.EntityFrostbolt
arcticmobs,101,arcticmobs.frostweb,lycanite.lycanitesmobs.arcticmobs.entity.EntityFrostweb
arcticmobs,102,arcticmobs.tundra,lycanite.lycanitesmobs.arcticmobs.entity.EntityTundra
arcticmobs,103,arcticmobs.icefireball,lycanite.lycanitesmobs.arcticmobs.entity.EntityIcefireball
arcticmobs,104,arcticmobs.blizzard,lycanite.lycanitesmobs.arcticmobs.entity.EntityBlizzard
betterquesting,0,betterquesting.placeholder,betterquesting.api.placeholders.EntityPlaceholder
customnpcs,0,customnpcs.npchumanmale,noppes.npcs.entity.old.EntityNPCHumanMale
customnpcs,1,customnpcs.npcvillager,noppes.npcs.entity.old.EntityNPCVillager
customnpcs,2,customnpcs.npcpony,noppes.npcs.entity.EntityNpcPony
customnpcs,3,customnpcs.npchumanfemale,noppes.npcs.entity.old.EntityNPCHumanFemale
customnpcs,4,customnpcs.npcdwarfmale,noppes.npcs.entity.old.EntityNPCDwarfMale
customnpcs,5,customnpcs.npcfurrymale,noppes.npcs.entity.old.EntityNPCFurryMale
customnpcs,6,customnpcs.npczombiemale,noppes.npcs.entity.old.EntityNpcMonsterMale
customnpcs,7,customnpcs.npczombiefemale,noppes.npcs.entity.old.EntityNpcMonsterFemale
customnpcs,8,customnpcs.npcskeleton,noppes.npcs.entity.old.EntityNpcSkeleton
customnpcs,9,customnpcs.npcdwarffemale,noppes.npcs.entity.old.EntityNPCDwarfFemale
customnpcs,10,customnpcs.npcfurryfemale,noppes.npcs.entity.old.EntityNPCFurryFemale
customnpcs,11,customnpcs.npcorcfmale,noppes.npcs.entity.old.EntityNPCOrcMale
customnpcs,12,customnpcs.npcorcfemale,noppes.npcs.entity.old.EntityNPCOrcFemale
customnpcs,13,customnpcs.npcelfmale,noppes.npcs.entity.old.EntityNPCElfMale
customnpcs,14,customnpcs.npcelffemale,noppes.npcs.entity.old.EntityNPCElfFemale
customnpcs,15,customnpcs.npccrystal,noppes.npcs.entity.EntityNpcCrystal
customnpcs,16,customnpcs.npcenderchibi,noppes.npcs.entity.old.EntityNpcEnderchibi
customnpcs,17,customnpcs.npcnagamale,noppes.npcs.entity.old.EntityNpcNagaMale
customnpcs,18,customnpcs.npcnagafemale,noppes.npcs.entity.old.EntityNpcNagaFemale
customnpcs,19,customnpcs.NpcSlime,noppes.npcs.entity.EntityNpcSlime
customnpcs,20,customnpcs.NpcDragon,noppes.npcs.entity.EntityNpcDragon
customnpcs,21,customnpcs.npcEnderman,noppes.npcs.entity.old.EntityNPCEnderman
customnpcs,22,customnpcs.npcGolem,noppes.npcs.entity.EntityNPCGolem
customnpcs,23,customnpcs.CustomNpc,noppes.npcs.entity.EntityCustomNpc
customnpcs,24,customnpcs.CustomNpcChairMount,noppes.npcs.entity.EntityChairMount
customnpcs,25,customnpcs.throwableitem,noppes.npcs.entity.EntityProjectile
customnpcs,26,customnpcs.magicprojectile,noppes.npcs.entity.EntityMagicProjectile
demonmobs,0,demonmobs.belph,lycanite.lycanitesmobs.demonmobs.entity.EntityBelph
demonmobs,1,demonmobs.behemoth,lycanite.lycanitesmobs.demonmobs.entity.EntityBehemoth
demonmobs,2,demonmobs.pinky,lycanite.lycanitesmobs.demonmobs.entity.EntityPinky
demonmobs,3,demonmobs.trite,lycanite.lycanitesmobs.demonmobs.entity.EntityTrite
demonmobs,4,demonmobs.astaroth,lycanite.lycanitesmobs.demonmobs.entity.EntityAstaroth
demonmobs,5,demonmobs.nethersoul,lycanite.lycanitesmobs.demonmobs.entity.EntityNetherSoul
demonmobs,6,demonmobs.cacodemon,lycanite.lycanitesmobs.demonmobs.entity.EntityCacodemon
demonmobs,7,demonmobs.rahovart,lycanite.lycanitesmobs.demonmobs.entity.EntityRahovart
demonmobs,100,demonmobs.hellfireball,lycanite.lycanitesmobs.demonmobs.entity.EntityHellfireball
demonmobs,101,demonmobs.doomfireball,lycanite.lycanitesmobs.demonmobs.entity.EntityDoomfireball
demonmobs,102,demonmobs.devilstar,lycanite.lycanitesmobs.demonmobs.entity.EntityDevilstar
demonmobs,103,demonmobs.demonicspark,lycanite.lycanitesmobs.demonmobs.entity.EntityDemonicSpark
demonmobs,104,demonmobs.demonicblast,lycanite.lycanitesmobs.demonmobs.entity.EntityDemonicBlast
demonmobs,105,demonmobs.hellfirewall,lycanite.lycanitesmobs.demonmobs.entity.EntityHellfireWall
demonmobs,106,demonmobs.hellfireorb,lycanite.lycanitesmobs.demonmobs.entity.EntityHellfireOrb
demonmobs,107,demonmobs.hellfirewave,lycanite.lycanitesmobs.demonmobs.entity.EntityHellfireWave
demonmobs,108,demonmobs.hellfirebarrier,lycanite.lycanitesmobs.demonmobs.entity.EntityHellfireBarrier
desertmobs,0,desertmobs.cryptzombie,lycanite.lycanitesmobs.desertmobs.entity.EntityCryptZombie
desertmobs,1,desertmobs.crusk,lycanite.lycanitesmobs.desertmobs.entity.EntityCrusk
desertmobs,2,desertmobs.clink,lycanite.lycanitesmobs.desertmobs.entity.EntityClink
desertmobs,3,desertmobs.joust,lycanite.lycanitesmobs.desertmobs.entity.EntityJoust
desertmobs,4,desertmobs.joustalpha,lycanite.lycanitesmobs.desertmobs.entity.EntityJoustAlpha
desertmobs,5,desertmobs.erepede,lycanite.lycanitesmobs.desertmobs.entity.EntityErepede
desertmobs,6,desertmobs.gorgomite,lycanite.lycanitesmobs.desertmobs.entity.EntityGorgomite
desertmobs,7,desertmobs.manticore,lycanite.lycanitesmobs.desertmobs.entity.EntityManticore
desertmobs,100,desertmobs.throwingscythe,lycanite.lycanitesmobs.desertmobs.entity.EntityThrowingScythe
desertmobs,101,desertmobs.mudshot,lycanite.lycanitesmobs.desertmobs.entity.EntityMudshot
enviromine,3,enviromine.EnviroPhysicsEntity,enviromine.EntityPhysicsBlock
flansmod,90,flansmod.Plane,com.flansmod.common.driveables.EntityPlane
flansmod,91,flansmod.MG,com.flansmod.common.guns.EntityMG
flansmod,92,flansmod.AAGun,com.flansmod.common.guns.EntityAAGun
flansmod,93,flansmod.Flagpole,com.flansmod.common.teams.EntityFlagpole
flansmod,94,flansmod.Flag,com.flansmod.common.teams.EntityFlag
flansmod,95,flansmod.Vehicle,com.flansmod.common.driveables.EntityVehicle
flansmod,96,flansmod.Bullet,com.flansmod.common.guns.EntityBullet
flansmod,97,flansmod.TeamsItem,com.flansmod.common.teams.EntityTeamItem
flansmod,98,flansmod.GunItem,com.flansmod.common.teams.EntityGunItem
flansmod,99,flansmod.Seat,com.flansmod.common.driveables.EntitySeat
flansmod,100,flansmod.Grenade,com.flansmod.common.guns.EntityGrenade
flansmod,101,flansmod.Parachute,com.flansmod.common.tools.EntityParachute
flansmod,102,flansmod.Mecha,com.flansmod.common.driveables.mechas.EntityMecha
flansmod,103,flansmod.Wheel,com.flansmod.common.driveables.EntityWheel
forestmobs,0,forestmobs.ent,lycanite.lycanitesmobs.forestmobs.entity.EntityEnt
forestmobs,1,forestmobs.trent,lycanite.lycanitesmobs.forestmobs.entity.EntityTrent
forestmobs,2,forestmobs.shambler,lycanite.lycanitesmobs.forestmobs.entity.EntityShambler
forestmobs,3,forestmobs.arisaur,lycanite.lycanitesmobs.forestmobs.entity.EntityArisaur
forestmobs,4,forestmobs.spriggan,lycanite.lycanitesmobs.forestmobs.entity.EntitySpriggan
forestmobs,5,forestmobs.warg,lycanite.lycanitesmobs.forestmobs.entity.EntityWarg
forestmobs,100,forestmobs.lifedrain,lycanite.lycanitesmobs.forestmobs.entity.EntityLifeDrain
forestmobs,101,forestmobs.lifedrainend,lycanite.lycanitesmobs.forestmobs.entity.EntityLifeDrainEnd
freshwatermobs,0,freshwatermobs.jengu,lycanite.lycanitesmobs.freshwatermobs.entity.EntityJengu
freshwatermobs,1,freshwatermobs.zephyr,lycanite.lycanitesmobs.freshwatermobs.entity.EntityZephyr
freshwatermobs,2,freshwatermobs.strider,lycanite.lycanitesmobs.freshwatermobs.entity.EntityStrider
freshwatermobs,3,freshwatermobs.silex,lycanite.lycanitesmobs.freshwatermobs.entity.EntitySilex
freshwatermobs,100,freshwatermobs.aquapulse,lycanite.lycanitesmobs.freshwatermobs.entity.EntityAquaPulse
infernomobs,0,infernomobs.cinder,lycanite.lycanitesmobs.infernomobs.entity.EntityCinder
infernomobs,1,infernomobs.lobber,lycanite.lycanitesmobs.infernomobs.entity.EntityLobber
infernomobs,2,infernomobs.cephignis,lycanite.lycanitesmobs.infernomobs.entity.EntityCephignis
infernomobs,3,infernomobs.afrit,lycanite.lycanitesmobs.infernomobs.entity.EntityAfrit
infernomobs,4,infernomobs.khalk,lycanite.lycanitesmobs.infernomobs.entity.EntityKhalk
infernomobs,100,infernomobs.ember,lycanite.lycanitesmobs.infernomobs.entity.EntityEmber
infernomobs,101,infernomobs.magma,lycanite.lycanitesmobs.infernomobs.entity.EntityMagma
infernomobs,102,infernomobs.scorchfireball,lycanite.lycanitesmobs.infernomobs.entity.EntityScorchfireball
junglemobs,0,junglemobs.geken,lycanite.lycanitesmobs.junglemobs.entity.EntityGeken
junglemobs,1,junglemobs.uvaraptor,lycanite.lycanitesmobs.junglemobs.entity.EntityUvaraptor
junglemobs,2,junglemobs.concapede,lycanite.lycanitesmobs.junglemobs.entity.EntityConcapedeHead
junglemobs,3,junglemobs.concapedesegment,lycanite.lycanitesmobs.junglemobs.entity.EntityConcapedeSegment
junglemobs,4,junglemobs.tarantula,lycanite.lycanitesmobs.junglemobs.entity.EntityTarantula
junglemobs,5,junglemobs.conba,lycanite.lycanitesmobs.junglemobs.entity.EntityConba
junglemobs,6,junglemobs.vespid,lycanite.lycanitesmobs.junglemobs.entity.EntityVespid
junglemobs,7,junglemobs.vespidqueen,lycanite.lycanitesmobs.junglemobs.entity.EntityVespidQueen
junglemobs,100,junglemobs.poop,lycanite.lycanitesmobs.junglemobs.entity.EntityPoop
lycanitesmobs,0,lycanitesmobs.summoningportal,lycanite.lycanitesmobs.api.entity.EntityPortal
lycanitesmobs,1,lycanitesmobs.fear,lycanite.lycanitesmobs.api.entity.EntityFear
lycanitesmobs,2,lycanitesmobs.hitarea,lycanite.lycanitesmobs.api.entity.EntityHitArea
mountainmobs,0,mountainmobs.jabberwock,lycanite.lycanitesmobs.mountainmobs.entity.EntityJabberwock
mountainmobs,1,mountainmobs.troll,lycanite.lycanitesmobs.mountainmobs.entity.EntityTroll
mountainmobs,2,mountainmobs.yale,lycanite.lycanitesmobs.mountainmobs.entity.EntityYale
mountainmobs,3,mountainmobs.geonach,lycanite.lycanitesmobs.mountainmobs.entity.EntityGeonach
mountainmobs,4,mountainmobs.beholder,lycanite.lycanitesmobs.mountainmobs.entity.EntityBeholder
mountainmobs,5,mountainmobs.barghest,lycanite.lycanitesmobs.mountainmobs.entity.EntityBarghest
mountainmobs,100,mountainmobs.boulderblast,lycanite.lycanitesmobs.mountainmobs.entity.EntityBoulderBlast
mountainmobs,101,mountainmobs.arcanelaserstorm,lycanite.lycanitesmobs.mountainmobs.entity.EntityArcaneLaserStorm
mountainmobs,102,mountainmobs.arcanelaser,lycanite.lycanitesmobs.mountainmobs.entity.EntityArcaneLaser
mountainmobs,103,mountainmobs.arcanelaserend,lycanite.lycanitesmobs.mountainmobs.entity.EntityArcaneLaserEnd
openmodularturrets,1,openmodularturrets.rocketProjectile,openmodularturrets.entity.projectiles.RocketProjectile
openmodularturrets,2,openmodularturrets.grenadeProjectile,openmodularturrets.entity.projectiles.GrenadeProjectile
openmodularturrets,3,openmodularturrets.bulletProjectile,openmodularturrets.entity.projectiles.BulletProjectile
openmodularturrets,4,openmodularturrets.laserProjectile,openmodularturrets.entity.projectiles.LaserProjectile
openmodularturrets,5,openmodularturrets.blazingClayProjectile,openmodularturrets.entity.projectiles.BlazingClayProjectile
plainsmobs,0,plainsmobs.kobold,lycanite.lycanitesmobs.plainsmobs.entity.EntityKobold
plainsmobs,1,plainsmobs.ventoraptor,lycanite.lycanitesmobs.plainsmobs.entity.EntityVentoraptor
plainsmobs,2,plainsmobs.maka,lycanite.lycanitesmobs.plainsmobs.entity.EntityMaka
plainsmobs,3,plainsmobs.makaalpha,lycanite.lycanitesmobs.plainsmobs.entity.EntityMakaAlpha
plainsmobs,4,plainsmobs.zoataur,lycanite.lycanitesmobs.plainsmobs.entity.EntityZoataur
plainsmobs,5,plainsmobs.roc,lycanite.lycanitesmobs.plainsmobs.entity.EntityRoc
saltwatermobs,0,saltwatermobs.lacedon,lycanite.lycanitesmobs.saltwatermobs.entity.EntityLacedon
saltwatermobs,1,saltwatermobs.skylus,lycanite.lycanitesmobs.saltwatermobs.entity.EntitySkylus
saltwatermobs,2,saltwatermobs.ika,lycanite.lycanitesmobs.saltwatermobs.entity.EntityIka
saltwatermobs,3,saltwatermobs.abtu,lycanite.lycanitesmobs.saltwatermobs.entity.EntityAbtu
saltwatermobs,4,saltwatermobs.raiko,lycanite.lycanitesmobs.saltwatermobs.entity.EntityRaiko
shadowmobs,0,shadowmobs.grue,lycanite.lycanitesmobs.shadowmobs.entity.EntityGrue
shadowmobs,1,shadowmobs.phantom,lycanite.lycanitesmobs.shadowmobs.entity.EntityPhantom
shadowmobs,2,shadowmobs.epion,lycanite.lycanitesmobs.shadowmobs.entity.EntityEpion
shadowmobs,3,shadowmobs.geist,lycanite.lycanitesmobs.shadowmobs.entity.EntityGeist
shadowmobs,4,shadowmobs.chupacabra,lycanite.lycanitesmobs.shadowmobs.entity.EntityChupacabra
shadowmobs,5,shadowmobs.shade,lycanite.lycanitesmobs.shadowmobs.entity.EntityShade
shadowmobs,100,shadowmobs.spectralbolt,lycanite.lycanitesmobs.shadowmobs.entity.EntitySpectralbolt
shadowmobs,101,shadowmobs.bloodleech,lycanite.lycanitesmobs.shadowmobs.entity.EntityBloodleech
swampmobs,0,swampmobs.ghoulzombie,lycanite.lycanitesmobs.swampmobs.entity.EntityGhoulZombie
swampmobs,1,swampmobs.dweller,lycanite.lycanitesmobs.swampmobs.entity.EntityDweller
swampmobs,2,swampmobs.ettin,lycanite.lycanitesmobs.swampmobs.entity.EntityEttin
swampmobs,3,swampmobs.lurker,lycanite.lycanitesmobs.swampmobs.entity.EntityLurker
swampmobs,4,swampmobs.eyewig,lycanite.lycanitesmobs.swampmobs.entity.EntityEyewig
swampmobs,5,swampmobs.aspid,lycanite.lycanitesmobs.swampmobs.entity.EntityAspid
swampmobs,6,swampmobs.remobra,lycanite.lycanitesmobs.swampmobs.entity.EntityRemobra
swampmobs,100,swampmobs.poisonray,lycanite.lycanitesmobs.swampmobs.entity.EntityPoisonRay
swampmobs,101,swampmobs.poisonrayend,lycanite.lycanitesmobs.swampmobs.entity.EntityPoisonRayEnd
swampmobs,102,swampmobs.venomshot,lycanite.lycanitesmobs.swampmobs.entity.EntityVenomShot
